dataset,score,policy,tolerance,ceiling,coverage,set_size,shortfall,delta_coverage,delta_size,delta_shortfall,queried,saving
wisdm,APS,one_look_50,0.5,480,0.9223219350446611,10.602210111206917,0.016062878640411046,0.02518960322086968,0.8235953698260313,-0.01211805025911993,240.0,0.5000000000000002
wisdm,APS,one_look_50,0.5,960,0.9152589372635104,10.344819360958871,0.018734214447879028,0.018554886848803857,0.5796714352454242,-0.009477097775366093,480.0,0.5000000000000002
wisdm,APS,sparse_checks,0.5,120,0.8977396178201673,9.838343314670958,0.029350771575714356,4.398486853026177e-05,0.0012013694353527331,-4.9428202010240145e-06,119.23529411764706,0.0063725490196078274
wisdm,APS,sparse_checks,0.5,240,0.8969584394145741,9.792966459303692,0.02885288302206403,6.46630739492407e-05,0.0014731194267371484,-3.490993246393463e-05,238.5653594771242,0.005977668845315891
wisdm,APS,sparse_checks,0.5,480,0.8973881358031648,9.785291392953889,0.02809324106507218,0.0002558039793734153,0.006676651573003635,-8.76878344588123e-05,472.83006535947715,0.014937363834422636
wisdm,APS,sparse_checks,0.5,960,0.8999721775912826,9.843786380944737,0.026338215644286022,0.003268127176576154,0.07863845523128901,-0.001873096578959101,884.5882352941177,0.07855392156862738
wisdm,APS,uncorrected,0.5,120,0.8982671095602343,9.852689424974669,0.029058752314903607,0.0005714766085971799,0.01554747973906409,-0.00029696208101175943,117.91666666666667,0.01736111111111106
wisdm,APS,uncorrected,0.5,240,0.9001986992567738,9.879678145587826,0.027087023017574822,0.0033049229161488457,0.08818480571087195,-0.0018007699369531158,221.2483660130719,0.07813180827886707
wisdm,APS,uncorrected,0.5,480,0.9036918269390158,9.967092405295903,0.02468857531612226,0.006559495115224335,0.18847766391501813,-0.0034923535834087086,386.08006535947715,0.19566653050108926
wisdm,APS,uncorrected,0.5,960,0.9043014584334875,9.987790176550575,0.02422588270059703,0.0075974080187809516,0.22264225083712794,-0.00398542952264809,648.2679738562091,0.3247208605664488
wisdm,LAC,fixed_25,0.5,120,0.9007502125089126,9.347407594722668,0.03553618229182993,0.001784125201203398,0.3085955916392222,0.002925830668553132,30.0,0.7500000000000004
wisdm,LAC,fixed_25,0.5,240,0.9005567885207493,9.17492193664982,0.03295874093187339,0.0013642227237757561,0.16902375170713071,0.001231646077195539,60.0,0.7500000000000004
wisdm,LAC,fixed_25,0.5,480,0.9017540659473238,9.112790033113388,0.03059722355981168,0.0023620848961156743,0.13469841748813957,-0.0005130914250758101,120.0,0.7500000000000004
wisdm,LAC,fixed_25,0.5,960,0.8997723318813542,9.015269075775356,0.031322342046397424,0.0006072271628586688,0.055071787106729664,0.0002343966630713237,240.0,0.7500000000000004
wisdm,LAC,fixed_50,0.5,120,0.9002791169275315,9.165468355462622,0.033256857891239826,0.0013130296198223712,0.12665635237917594,0.0006465062679630321,60.0,0.5000000000000002
wisdm,LAC,fixed_50,0.5,240,0.8995932899868817,9.056224639766093,0.03221958687698653,0.00040072418990805844,0.050326454823402485,0.0004924920223086821,120.0,0.5000000000000002
wisdm,LAC,fixed_50,0.5,480,0.8996094523014162,9.006792006463144,0.0312918837857834,0.00021747125020817222,0.028700390837895565,0.00018156880089591657,240.0,0.5000000000000002
wisdm,LAC,fixed_50,0.5,960,0.899087486361714,8.970004125695077,0.03128070845838732,-7.76183567815857e-05,0.009806837026450068,0.0001927630750612167,480.0,0.5000000000000002
wisdm,LAC,fixed_75,0.5,120,0.8998898648299515,9.096100709843604,0.03269042771025496,0.0009237775222423855,0.05728870676015893,8.007608697817416e-05,90.0,0.2500000000000001
wisdm,LAC,fixed_75,0.5,240,0.8995285148321024,9.024666383221998,0.0317661196100767,0.0003359490351287987,0.0187681982793085,3.902475539886473e-05,180.0,0.2500000000000001
wisdm,LAC,fixed_75,0.5,480,0.8992438044149932,8.980605885895779,0.03132937967101393,-0.0001481766362149358,0.0025142702705308875,0.00021906468612644146,360.0,0.2500000000000001
wisdm,LAC,fixed_75,0.5,960,0.8988734172061873,8.956543907063446,0.0313512957612253,-0.00029168751230821343,-0.003653381605179944,0.00026335037789919043,720.0,0.2500000000000001
wisdm,LAC,full_reference,0.5,120,0.8989660873077091,9.038812003083445,0.03261035162327678,0.0,0.0,0.0,120.0,0.0
wisdm,LAC,full_reference,0.5,240,0.8991925657969736,9.005898184942689,0.03172709485467784,0.0,0.0,0.0,240.0,0.0
wisdm,LAC,full_reference,0.5,480,0.8993919810512081,8.97809161562525,0.031110314984887488,0.0,0.0,0.0,480.0,0.0
wisdm,LAC,full_reference,0.5,960,0.8991651047184955,8.960197288668628,0.0310879453833261,0.0,0.0,0.0,960.0,0.0
wisdm,LAC,horizon,0.1,120,0.8988903401646845,9.036526620820696,0.032662860189075126,-7.574714302459573e-05,-0.002285382262749051,5.250856579833923e-05,119.84967320261438,0.001252723311546821
wisdm,LAC,horizon,0.1,240,0.89911313985561,9.002812410709252,0.031760461091767604,-7.94259413635318e-05,-0.003085774233437138,3.336623708976404e-05,239.45098039215685,0.002287581699346385
wisdm,LAC,horizon,0.1,480,0.8993756586496957,8.977910513044261,0.03112539743490838,-1.632240151243581e-05,-0.00018110258098752173,1.5082450020892727e-05,478.31045751633985,0.0035198801742918977
wisdm,LAC,horizon,0.1,960,0.8995663491758852,8.971409095247907,0.030860121872190848,0.0004012444573896164,0.0112118065792803,-0.00022782351113523672,951.6601307189543,0.008687363834422628
wisdm,LAC,horizon,0.25,120,0.8989307281056099,9.037117873842503,0.03264486444196621,-3.5359202099117286e-05,-0.001694129240943681,3.4512818689424383e-05,119.41830065359477,0.004847494553376885
wisdm,LAC,horizon,0.25,240,0.8993126900548183,9.00797327352513,0.03166225311633652,0.00012012425784468152,0.002075088582439787,-6.484173834131755e-05,238.15196078431373,0.007700163398692778
wisdm,LAC,horizon,0.25,480,0.9007040547665688,9.015247998094905,0.030425422744451106,0.0013120737153606296,0.03715638246965705,-0.0006848922404363618,470.16993464052285,0.020479302832243952
wisdm,LAC,horizon,0.25,960,0.9023354771395345,9.056253631447408,0.02926489706927842,0.0031703724210390004,0.0960563427787796,-0.0018230483140476495,919.6094771241831,0.042073461328976
wisdm,LAC,horizon,0.5,120,0.8994776050561244,9.051126722152558,0.0323437648878519,0.0005115177484152905,0.012314719069112176,-0.0002665867354248682,117.7875816993464,0.018436819172113237
wisdm,LAC,horizon,0.5,240,0.9012636332940465,9.061600264942571,0.030614584005705978,0.002071067497072813,0.055702079999881554,-0.0011125108489718411,231.91013071895424,0.03370778867102393
wisdm,LAC,horizon,0.5,480,0.9052751028849686,9.156944524372326,0.027837502707196243,0.005883121833760529,0.17885290874707796,-0.0032728122776912185,442.27941176470586,0.07858455882352935
wisdm,LAC,horizon,0.5,960,0.906891254704627,9.201532131833032,0.02672353357969598,0.0077261499861313926,0.24133484316440357,-0.004364411803630095,832.6111111111111,0.1326967592592592
wisdm,LAC,horizon,1.0,120,0.9036023638456429,9.172346009070205,0.03030857748240132,0.004636276537933792,0.13353400598675957,-0.0023017741408754354,111.00980392156863,0.07491830065359471
wisdm,LAC,horizon,1.0,240,0.9103027642980761,9.339198237504512,0.02567329094666309,0.011110198501102456,0.33330005256182255,-0.006053803908014722,208.38398692810458,0.13173338779956423
wisdm,LAC,horizon,1.0,480,0.9144763025906708,9.45199123448106,0.022970569176217988,0.015084321539462724,0.473899618855811,-0.008139745808669469,372.22058823529414,0.22454044117647057
wisdm,LAC,horizon,1.0,960,0.9147911591781265,9.459127954427185,0.02272240052934607,0.015626054459631004,0.4989306657585576,-0.008365544853980004,635.3088235294117,0.33821997549019606
wisdm,LAC,hypergeom,0.1,120,0.8989666308230418,9.038822261751056,0.03260993778944627,5.435153327432436e-07,1.0258667611278926e-05,-4.1383383051272214e-07,119.98202614379085,0.00014978213507625034
wisdm,LAC,hypergeom,0.1,240,0.8991703846893109,9.005276310904115,0.03174072747115396,-2.2181107662690703e-05,-0.000621874038574319,1.3632616476120856e-05,239.8856209150327,0.00047657952069716006
wisdm,LAC,hypergeom,0.1,480,0.8994124843658013,8.978772011195417,0.031103831129154488,2.0503314593363783e-05,0.0006803955701680859,-6.48385573299701e-06,479.5735294117647,0.0008884803921568438
wisdm,LAC,hypergeom,0.1,960,0.8993882515244216,8.966323163803516,0.03097225548994749,0.00022314680592605988,0.006125875134889044,-0.00011568989337859641,957.3496732026143,0.0027607570806099935
wisdm,LAC,hypergeom,0.25,120,0.8989939133867915,9.039444591456563,0.03259677109317898,2.7826079082275333e-05,0.0006325883731185444,-1.3580530097797398e-05,119.84967320261438,0.0012527233115468312
wisdm,LAC,hypergeom,0.25,240,0.8993523580601671,9.009212420084415,0.03163411346014889,0.00015979226319352632,0.0033142351417255497,-9.298139452894323e-05,239.01797385620915,0.004091775599128516
wisdm,LAC,hypergeom,0.25,480,0.9003095874061136,9.003341156082248,0.03062471157002068,0.0009176063549053785,0.025249540457000983,-0.0004856034148667911,475.0980392156863,0.010212418300653534
wisdm,LAC,hypergeom,0.25,960,0.90220317626858,9.04883535592885,0.02932517507515975,0.003038071550084575,0.08863806726022151,-0.0017627703081663254,935.3022875816994,0.025726783769063143
wisdm,LAC,hypergeom,0.5,120,0.8994626352237116,9.051002020892001,0.03231594637109836,0.0004965479160024347,0.012190017808555293,-0.0002944052521784097,118.9624183006536,0.008646514161220005
wisdm,LAC,hypergeom,0.5,240,0.9012034146876945,9.058972443141403,0.030650457863515303,0.002010848890720817,0.0530742581987143,-0.0010766369911625097,234.3218954248366,0.023658769063180794
wisdm,LAC,hypergeom,0.5,480,0.9050569135706907,9.146425033300739,0.027950603944307054,0.005664932519482545,0.16833341767548987,-0.003159711040580401,455.7859477124183,0.05044594226579514
wisdm,LAC,hypergeom,0.5,960,0.9070799180712621,9.206011623224677,0.026586199498190643,0.007914813352766571,0.24581433455604978,-0.004501745885135435,872.2124183006536,0.09144539760348579
wisdm,LAC,hypergeom,1.0,120,0.9031703684309318,9.153644144150649,0.030488785932207663,0.004204281123222722,0.11483214106720373,-0.0021215656910690884,114.390522875817,0.04674564270152499
wisdm,LAC,hypergeom,1.0,240,0.9104155439818977,9.340308615456921,0.025608822243849215,0.011222978184924098,0.33441043051423264,-0.006118272610828594,215.46241830065358,0.10223992374727663
wisdm,LAC,hypergeom,1.0,480,0.9152592748733642,9.478297383391126,0.0225737139905434,0.015867293822156077,0.5002057677658788,-0.00853660099434406,399.7875816993464,0.16710920479302832
wisdm,LAC,hypergeom,1.0,960,0.915097657445892,9.470953849012425,0.022479470673940877,0.015932552727396552,0.5107565603437961,-0.0086084747093852,707.7745098039215,0.262734885620915
wisdm,LAC,martingale,0.1,120,0.8989660873077091,9.038812003083445,0.03261035162327678,0.0,0.0,0.0,120.0,0.0
wisdm,LAC,martingale,0.1,240,0.8991945521113642,9.005974498063658,0.03172592772115776,1.9863143905857058e-06,7.631312096897648e-05,-1.167133520074183e-06,239.98366013071896,6.808278867102287e-05
wisdm,LAC,martingale,0.1,480,0.8994010235234026,8.978272342983825,0.031104852650678194,9.042472194555379e-06,0.00018072735857731765,-5.462334209291796e-06,479.9477124183006,0.00010893246187363497
wisdm,LAC,martingale,0.1,960,0.8992530371410367,8.962832745581059,0.031044363679489248,8.793242254119969e-05,0.0026354569124319048,-4.358170383684965e-05,959.1601307189543,0.0008748638344226445
wisdm,LAC,martingale,0.25,120,0.8989788644888423,9.03907782526411,0.03260541719924232,1.277718113323782e-05,0.00026582218066580196,-4.934424034465039e-06,119.9656862745098,0.00028594771241829606
wisdm,LAC,martingale,0.25,240,0.8992284444697829,9.006775512416745,0.03171149598320939,3.587867280933317e-05,0.0008773274740550049,-1.5598871468453982e-05,239.8643790849673,0.0005650871459694935
wisdm,LAC,martingale,0.25,480,0.8999821900244982,8.993449615151809,0.030808802660328875,0.0005902089732900648,0.015357999526560008,-0.00030151232455859786,477.828431372549,0.004524101307189504
wisdm,LAC,martingale,0.25,960,0.9014823128935894,9.02668486795398,0.029780200033481478,0.0023172081750938364,0.06648757928535269,-0.0013077453498446052,946.3594771241831,0.014208877995642672
wisdm,LAC,martingale,0.5,120,0.8990147860034304,9.040025294794633,0.032586591543240555,4.8698695721421574e-05,0.001213291711186785,-2.3760080036223345e-05,119.84803921568627,0.0012663398692810324
wisdm,LAC,martingale,0.5,240,0.8999435058885252,9.024997295520361,0.03132905801492352,0.0007509400915515364,0.01909911057767098,-0.00039803683975430174,238.58006535947712,0.005916394335511959
wisdm,LAC,martingale,0.5,480,0.9042614569681583,9.11837330978574,0.02846329707840109,0.004869475916950223,0.14028169416049124,-0.002647017906486372,465.67483660130716,0.029844090413943286
wisdm,LAC,martingale,0.5,960,0.9075174001853638,9.221199340099325,0.02632932611712277,0.00835229546686824,0.26100205143069594,-0.004758619266203304,899.9346405228758,0.06256808278867097
wisdm,LAC,martingale,1.0,120,0.9002864214341932,9.073978567430965,0.03196982428327851,0.0013203341264840704,0.03516656434751961,-0.0006405273399982551,118.73692810457516,0.01052559912854026
wisdm,LAC,martingale,1.0,240,0.9080122486935064,9.257812620807938,0.02719708731604016,0.0088196828965328,0.25191443586524725,-0.004530007538637653,228.05555555555554,0.04976851851851849
wisdm,LAC,martingale,1.0,480,0.9158224144006096,9.498041373587602,0.022272553764655773,0.016430433349401547,0.5199497579623537,-0.008837761220231688,424.98692810457516,0.1146105664488017
wisdm,LAC,martingale,1.0,960,0.9155413364421474,9.488029945610812,0.022241122080128833,0.016376231723651827,0.5278326569421846,-0.008846823303197245,768.281045751634,0.1997072440087146
wisdm,LAC,midpoint,0.5,120,0.8988173435125444,9.033840033605514,0.032705244584325596,-0.0001487437951648061,-0.004971969477931231,9.48929610488118e-05,117.7875816993464,0.018436819172113237
wisdm,LAC,midpoint,0.5,240,0.8992621082822607,9.006190798769156,0.03169627821006495,6.954248528713203e-05,0.00029261382646706476,-3.08166446128846e-05,231.91013071895424,0.03370778867102393
wisdm,LAC,midpoint,0.5,480,0.8997597388701521,8.991721276086864,0.03092804063666674,0.00036775781894403067,0.013629660461615825,-0.00018227434822074094,442.27941176470586,0.07858455882352935
wisdm,LAC,midpoint,0.5,960,0.8993257927532781,8.967190343069419,0.03103081706558997,0.00016068803478267924,0.006993054400789876,-5.71283177361267e-05,832.6111111111111,0.1326967592592592
wisdm,LAC,no_intersection,0.5,120,0.8993392245219538,9.048687511261473,0.032410326389567264,0.0003731372142445578,0.009875508178027176,-0.0002000252337095066,119.0326797385621,0.008061002178649211
wisdm,LAC,no_intersection,0.5,240,0.9011758729487465,9.05881727741792,0.030676624784606865,0.001983307151772703,0.052919092475230474,-0.001050470070070952,235.31045751633988,0.01953976034858385
wisdm,LAC,no_intersection,0.5,480,0.905266804289955,9.154736061239868,0.027806988285413177,0.005874823238746853,0.17664444561462075,-0.0033033266994742815,450.58986928104576,0.061271105664487964
wisdm,LAC,no_intersection,0.5,960,0.9070553961068697,9.205470010749051,0.02660693684185069,0.007890291388374125,0.24527272208042358,-0.0044810085414753835,858.4624183006536,0.10576831427015247
wisdm,LAC,one_look_50,0.5,120,0.9494359232836374,11.246161744857298,0.010211255355274455,0.05046983597592808,2.207349741773854,-0.022399096268002305,60.0,0.5000000000000002
wisdm,LAC,one_look_50,0.5,240,0.94003952802031,10.605701243613323,0.012845385196907352,0.040846962223336204,1.5998030586706335,-0.018881709657770463,120.0,0.5000000000000002
wisdm,LAC,one_look_50,0.5,480,0.9241809910620161,9.856800621668985,0.0185144127340802,0.024789010010808056,0.8787090060437363,-0.012595902250807263,240.0,0.5000000000000002
wisdm,LAC,one_look_50,0.5,960,0.9172074847697805,9.579891231519536,0.02146459985220127,0.018042380051284897,0.6196939428509083,-0.00962334553112481,480.0,0.5000000000000002
wisdm,LAC,sparse_checks,0.5,120,0.899033419950039,9.040635378633878,0.03258672558464976,6.73326423298578e-05,0.0018233755504330593,-2.3626038627012058e-05,119.20915032679738,0.0065904139433551005
wisdm,LAC,sparse_checks,0.5,240,0.8992710677752297,9.008056226274801,0.03169974777521856,7.850197825612126e-05,0.0021580413321117386,-2.7347079459268464e-05,238.718954248366,0.005337690631808261
wisdm,LAC,sparse_checks,0.5,480,0.8995274305660419,8.981850898149489,0.031059202883993758,0.00013544951483373722,0.003759282524240425,-5.1112100893724644e-05,474.7124183006536,0.011015795206971662
wisdm,LAC,sparse_checks,0.5,960,0.9019031958409954,9.037124176073773,0.02962585789491327,0.0027380911224998967,0.07692688740514565,-0.001462087488412805,887.4117647058823,0.07561274509803914
wisdm,LAC,uncorrected,0.5,120,0.8998348002861245,9.06110131186865,0.03214302962676509,0.0008687129784152797,0.022289308785205884,-0.00046732199651167904,117.390522875817,0.021745642701525004
